arrow::array::as_generic_list_array	arrow_array::cast::as_generic_list_array	function
arrow::array::as_large_list_array	arrow_array::cast::as_large_list_array	function
arrow::array::as_largestring_array	arrow_array::cast::as_largestring_array	function
arrow::array::as_list_array	arrow_array::cast::as_list_array	function
arrow::array::as_map_array	arrow_array::cast::as_map_array	function
arrow::array::as_null_array	arrow_array::cast::as_null_array	function
arrow::array::as_primitive_array	arrow_array::cast::as_primitive_array	function
arrow::array::as_run_array	arrow_array::cast::as_run_array	function
arrow::array::as_string_array	arrow_array::cast::as_string_array	function
arrow::array::as_struct_array	arrow_array::cast::as_struct_array	function
arrow::array::as_union_array	arrow_array::cast::as_union_array	function
arrow::array::create_array	arrow_array::create_array	macro
arrow::array::downcast_array	arrow_array::cast::downcast_array	function
arrow::array::downcast_dictionary_array	arrow_array::downcast_dictionary_array	macro
arrow::array::downcast_integer	arrow_array::downcast_integer	macro
arrow::array::downcast_integer_array	arrow_array::downcast_integer_array	macro
arrow::array::downcast_primitive	arrow_array::downcast_primitive	macro
arrow::array::downcast_primitive_array	arrow_array::downcast_primitive_array	macro
arrow::array::downcast_run_array	arrow_array::downcast_run_array	macro
arrow::array::downcast_run_end_index	arrow_array::downcast_run_end_index	macro
arrow::array::downcast_temporal	arrow_array::downcast_temporal	macro
arrow::array::downcast_temporal_array	arrow_array::downcast_temporal_array	macro
arrow::array::export_array_into_raw	arrow_array::ffi::export_array_into_raw	function
arrow::array::layout	arrow_data::data::layout	function
arrow::array::make_array	arrow_array::array::make_array	function
arrow::array::make_builder	arrow_array::builder::make_builder	function
arrow::array::make_comparator	arrow_ord::ord::make_comparator	function
arrow::array::new_empty_array	arrow_array::array::new_empty_array	function
arrow::array::new_null_array	arrow_array::array::new_null_array	function
arrow::array::record_batch	arrow_array::record_batch	macro
arrow::array::ree_map	arrow_array::ree_map	macro
arrow::compute::BatchCoalescer	arrow_select::coalesce::BatchCoalescer	struct
arrow::compute::CastOptions	arrow_cast::cast::CastOptions	struct
arrow::compute::DatePart	arrow_arith::temporal::DatePart	enum
arrow::compute::DecimalCast	arrow_cast::cast::decimal::DecimalCast	trait
arrow::compute::FilterBuilder	arrow_select::filter::FilterBuilder	struct
arrow::compute::FilterPredicate	arrow_select::filter::FilterPredicate	struct
arrow::compute::FixedLexicographicalComparator	arrow_ord::sort::FixedLexicographicalComparator	struct
arrow::compute::LexicographicalComparator	arrow_ord::sort::LexicographicalComparator	struct
arrow::compute::Partitions	arrow_ord::partition::Partitions	struct
arrow::compute::SlicesIterator	arrow_select::filter::SlicesIterator	struct
arrow::compute::SortColumn	arrow_ord::sort::SortColumn	struct
arrow::compute::SortOptions	arrow_schema::SortOptions	struct
arrow::compute::StringArrayType	arrow_array::array::StringArrayType	trait
arrow::compute::TakeOptions	arrow_select::take::TakeOptions	struct
arrow::compute::and	arrow_arith::boolean::and	function
arrow::compute::and_kleene	arrow_arith::boolean::and_kleene	function
arrow::compute::and_not	arrow_arith::boolean::and_not	function
arrow::compute::binary	arrow_arith::arity::binary	function
arrow::compute::binary_mut	arrow_arith::arity::binary_mut	function
arrow::compute::bit_and	arrow_arith::aggregate::bit_and	function
arrow::compute::bit_or	arrow_arith::aggregate::bit_or	function
arrow::compute::bit_xor	arrow_arith::aggregate::bit_xor	function
arrow::compute::bool_and	arrow_arith::aggregate::bool_and	function
arrow::compute::bool_or	arrow_arith::aggregate::bool_or	function
arrow::compute::can_cast_types	arrow_cast::cast::can_cast_types	function
arrow::compute::cast	arrow_cast::cast::cast	function
arrow::compute::cast_num_to_bool	arrow_cast::cast::cast_num_to_bool	function
arrow::compute::cast_single_string_to_boolean_default	arrow_cast::cast::string::cast_single_string_to_boolean_default	function
arrow::compute::cast_with_options	arrow_cast::cast::cast_with_options	function
arrow::compute::concat	arrow_select::concat::concat	function
arrow::compute::concat_batches	arrow_select::concat::concat_batches	function
arrow::compute::contains	arrow_string::like::contains	function
arrow::compute::date_part	arrow_arith::temporal::date_part	function
arrow::compute::ends_with	arrow_string::like::ends_with	function
arrow::compute::eq_ignore_ascii_case	arrow_string::like::eq_ignore_ascii_case	function
arrow::compute::filter	arrow_select::filter::filter	function
arrow::compute::filter_record_batch	arrow_select::filter::filter_record_batch	function
arrow::compute::ilike	arrow_string::like::ilike	function
arrow::compute::interleave	arrow_select::interleave::interleave	function
arrow::compute::interleave_record_batch	arrow_select::interleave::interleave_record_batch	function
arrow::compute::is_not_null	arrow_arith::boolean::is_not_null	function
arrow::compute::is_null	arrow_arith::boolean::is_null	function
arrow::compute::kernels::aggregate::bit_and	arrow_arith::aggregate::bit_and	function
arrow::compute::kernels::aggregate::bit_or	arrow_arith::aggregate::bit_or	function
arrow::compute::kernels::aggregate::bit_xor	arrow_arith::aggregate::bit_xor	function
arrow::compute::kernels::aggregate::bool_and	arrow_arith::aggregate::bool_and	function
arrow::compute::kernels::aggregate::bool_or	arrow_arith::aggregate::bool_or	function
arrow::compute::kernels::aggregate::max	arrow_arith::aggregate::max	function
arrow::compute::kernels::aggregate::max_array	arrow_arith::aggregate::max_array	function
arrow::compute::kernels::aggregate::max_binary	arrow_arith::aggregate::max_binary	function
arrow::compute::kernels::aggregate::max_binary_view	arrow_arith::aggregate::max_binary_view	function
arrow::compute::kernels::aggregate::max_boolean	arrow_arith::aggregate::max_boolean	function
arrow::compute::kernels::aggregate::max_fixed_size_binary	arrow_arith::aggregate::max_fixed_size_binary	function
arrow::compute::kernels::aggregate::max_string	arrow_arith::aggregate::max_string	function
arrow::compute::kernels::aggregate::max_string_view	arrow_arith::aggregate::max_string_view	function
arrow::compute::kernels::aggregate::min	arrow_arith::aggregate::min	function
arrow::compute::kernels::aggregate::min_array	arrow_arith::aggregate::min_array	function
arrow::compute::kernels::aggregate::min_binary	arrow_arith::aggregate::min_binary	function
arrow::compute::kernels::aggregate::min_binary_view	arrow_arith::aggregate::min_binary_view	function
arrow::compute::kernels::aggregate::min_boolean	arrow_arith::aggregate::min_boolean	function
arrow::compute::kernels::aggregate::min_fixed_size_binary	arrow_arith::aggregate::min_fixed_size_binary	function
arrow::compute::kernels::aggregate::min_string	arrow_arith::aggregate::min_string	function
arrow::compute::kernels::aggregate::min_string_view	arrow_arith::aggregate::min_string_view	function
arrow::compute::kernels::aggregate::product	arrow_arith::aggregate::product	function
arrow::compute::kernels::aggregate::product_checked	arrow_arith::aggregate::product_checked	function
arrow::compute::kernels::aggregate::sum	arrow_arith::aggregate::sum	function
arrow::compute::kernels::aggregate::sum_array	arrow_arith::aggregate::sum_array	function
arrow::compute::kernels::aggregate::sum_array_checked	arrow_arith::aggregate::sum_array_checked	function
arrow::compute::kernels::aggregate::sum_checked	arrow_arith::aggregate::sum_checked	function
arrow::compute::kernels::arity::binary	arrow_arith::arity::binary	function
arrow::compute::kernels::arity::binary_mut	arrow_arith::arity::binary_mut	function
arrow::compute::kernels::arity::try_binary	arrow_arith::arity::try_binary	function
arrow::compute::kernels::arity::try_binary_mut	arrow_arith::arity::try_binary_mut	function
arrow::compute::kernels::arity::try_unary	arrow_arith::arity::try_unary	function
arrow::compute::kernels::arity::try_unary_mut	arrow_arith::arity::try_unary_mut	function
arrow::compute::kernels::arity::unary	arrow_arith::arity::unary	function
arrow::compute::kernels::arity::unary_mut	arrow_arith::arity::unary_mut	function
arrow::compute::kernels::bitwise::bitwise_and	arrow_arith::bitwise::bitwise_and	function
arrow::compute::kernels::bitwise::bitwise_and_not	arrow_arith::bitwise::bitwise_and_not	function
arrow::compute::kernels::bitwise::bitwise_and_scalar	arrow_arith::bitwise::bitwise_and_scalar	function
arrow::compute::kernels::bitwise::bitwise_not	arrow_arith::bitwise::bitwise_not	function
arrow::compute::kernels::bitwise::bitwise_or	arrow_arith::bitwise::bitwise_or	function
arrow::compute::kernels::bitwise::bitwise_or_scalar	arrow_arith::bitwise::bitwise_or_scalar	function
arrow::compute::kernels::bitwise::bitwise_shift_left	arrow_arith::bitwise::bitwise_shift_left	function
arrow::compute::kernels::bitwise::bitwise_shift_left_scalar	arrow_arith::bitwise::bitwise_shift_left_scalar	function
arrow::compute::kernels::bitwise::bitwise_shift_right	arrow_arith::bitwise::bitwise_shift_right	function
arrow::compute::kernels::bitwise::bitwise_shift_right_scalar	arrow_arith::bitwise::bitwise_shift_right_scalar	function
arrow::compute::kernels::bitwise::bitwise_xor	arrow_arith::bitwise::bitwise_xor	function
arrow::compute::kernels::bitwise::bitwise_xor_scalar	arrow_arith::bitwise::bitwise_xor_scalar	function
arrow::compute::kernels::boolean::and	arrow_arith::boolean::and	function
arrow::compute::kernels::boolean::and_kleene	arrow_arith::boolean::and_kleene	function
arrow::compute::kernels::boolean::and_not	arrow_arith::boolean::and_not	function
arrow::compute::kernels::boolean::is_not_null	arrow_arith::boolean::is_not_null	function
arrow::compute::kernels::boolean::is_null	arrow_arith::boolean::is_null	function
arrow::compute::kernels::boolean::not	arrow_arith::boolean::not	function
arrow::compute::kernels::boolean::or	arrow_arith::boolean::or	function
arrow::compute::kernels::boolean::or_kleene	arrow_arith::boolean::or_kleene	function
arrow::compute::kernels::cast	arrow_cast::cast::cast	function
arrow::compute::kernels::cast_utils::IntervalParseConfig	arrow_cast::parse::IntervalParseConfig	struct
arrow::compute::kernels::cast_utils::IntervalUnit	arrow_cast::parse::IntervalUnit	enum
arrow::compute::kernels::cast_utils::MonthDayNano	arrow_cast::parse::MonthDayNano	type_alias
arrow::compute::kernels::cast_utils::Parser	arrow_cast::parse::Parser	trait
arrow::compute::kernels::cast_utils::parse_decimal	arrow_cast::parse::parse_decimal	function
arrow::compute::kernels::cast_utils::parse_interval_day_time	arrow_cast::parse::parse_interval_day_time	function
arrow::compute::kernels::cast_utils::parse_interval_month_day_nano	arrow_cast::parse::parse_interval_month_day_nano	function
arrow::compute::kernels::cast_utils::parse_interval_month_day_nano_config	arrow_cast::parse::parse_interval_month_day_nano_config	function
arrow::compute::kernels::cast_utils::parse_interval_year_month	arrow_cast::parse::parse_interval_year_month	function
arrow::compute::kernels::cast_utils::string_to_datetime	arrow_cast::parse::string_to_datetime	function
arrow::compute::kernels::cast_utils::string_to_time_nanoseconds	arrow_cast::parse::string_to_time_nanoseconds	function
arrow::compute::kernels::cast_utils::string_to_timestamp_nanos	arrow_cast::parse::string_to_timestamp_nanos	function
arrow::compute::kernels::cmp::compare_byte_view	arrow_ord::cmp::compare_byte_view	function
arrow::compute::kernels::cmp::distinct	arrow_ord::cmp::distinct	function
arrow::compute::kernels::cmp::eq	arrow_ord::cmp::eq	function
arrow::compute::kernels::cmp::gt	arrow_ord::cmp::gt	function
arrow::compute::kernels::cmp::gt_eq	arrow_ord::cmp::gt_eq	function
arrow::compute::kernels::cmp::lt	arrow_ord::cmp::lt	function
arrow::compute::kernels::cmp::lt_eq	arrow_ord::cmp::lt_eq	function
arrow::compute::kernels::cmp::neq	arrow_ord::cmp::neq	function
arrow::compute::kernels::cmp::not_distinct	arrow_ord::cmp::not_distinct	function
arrow::compute::kernels::coalesce::BatchCoalescer	arrow_select::coalesce::BatchCoalescer	struct
arrow::compute::kernels::comparison::StringArrayType	arrow_array::array::StringArrayType	trait
arrow::compute::kernels::comparison::contains	arrow_string::like::contains	function
arrow::compute::kernels::comparison::ends_with	arrow_string::like::ends_with	function
arrow::compute::kernels::comparison::eq_ignore_ascii_case	arrow_string::like::eq_ignore_ascii_case	function
arrow::compute::kernels::comparison::ilike	arrow_string::like::ilike	function
arrow::compute::kernels::comparison::like	arrow_string::like::like	function
arrow::compute::kernels::comparison::nilike	arrow_string::like::nilike	function
arrow::compute::kernels::comparison::nlike	arrow_string::like::nlike	function
arrow::compute::kernels::comparison::regexp_is_match	arrow_string::regexp::regexp_is_match	function
arrow::compute::kernels::comparison::regexp_is_match_scalar	arrow_string::regexp::regexp_is_match_scalar	function
arrow::compute::kernels::comparison::starts_with	arrow_string::like::starts_with	function
arrow::compute::kernels::concat::concat	arrow_select::concat::concat	function
arrow::compute::kernels::concat::concat_batches	arrow_select::concat::concat_batches	function
arrow::compute::kernels::concat_elements::concat_element_binary	arrow_string::concat_elements::concat_element_binary	function
arrow::compute::kernels::concat_elements::concat_elements_binary_view_array	arrow_string::concat_elements::concat_elements_binary_view_array	function
arrow::compute::kernels::concat_elements::concat_elements_bytes	arrow_string::concat_elements::concat_elements_bytes	function
arrow::compute::kernels::concat_elements::concat_elements_dyn	arrow_string::concat_elements::concat_elements_dyn	function
arrow::compute::kernels::concat_elements::concat_elements_fixed_size_binary	arrow_string::concat_elements::concat_elements_fixed_size_binary	function
arrow::compute::kernels::concat_elements::concat_elements_string_view_array	arrow_string::concat_elements::concat_elements_string_view_array	function
arrow::compute::kernels::concat_elements::concat_elements_utf8	arrow_string::concat_elements::concat_elements_utf8	function
arrow::compute::kernels::concat_elements::concat_elements_utf8_many	arrow_string::concat_elements::concat_elements_utf8_many	function
arrow::compute::kernels::filter::FilterBuilder	arrow_select::filter::FilterBuilder	struct
arrow::compute::kernels::filter::FilterPredicate	arrow_select::filter::FilterPredicate	struct
arrow::compute::kernels::filter::SlicesIterator	arrow_select::filter::SlicesIterator	struct
arrow::compute::kernels::filter::filter	arrow_select::filter::filter	function
arrow::compute::kernels::filter::filter_record_batch	arrow_select::filter::filter_record_batch	function
arrow::compute::kernels::filter::prep_null_mask_filter	arrow_select::filter::prep_null_mask_filter	function
arrow::compute::kernels::interleave::interleave	arrow_select::interleave::interleave	function
arrow::compute::kernels::interleave::interleave_record_batch	arrow_select::interleave::interleave_record_batch	function
arrow::compute::kernels::length::bit_length	arrow_string::length::bit_length	function
arrow::compute::kernels::length::length	arrow_string::length::length	function
arrow::compute::kernels::merge::MergeIndex	arrow_select::merge::MergeIndex	trait
arrow::compute::kernels::merge::merge	arrow_select::merge::merge	function
arrow::compute::kernels::merge::merge_n	arrow_select::merge::merge_n	function
arrow::compute::kernels::nullif::nullif	arrow_select::nullif::nullif	function
arrow::compute::kernels::numeric::add	arrow_arith::numeric::add	function
arrow::compute::kernels::numeric::add_wrapping	arrow_arith::numeric::add_wrapping	function
arrow::compute::kernels::numeric::div	arrow_arith::numeric::div	function
arrow::compute::kernels::numeric::mul	arrow_arith::numeric::mul	function
arrow::compute::kernels::numeric::mul_wrapping	arrow_arith::numeric::mul_wrapping	function
arrow::compute::kernels::numeric::neg	arrow_arith::numeric::neg	function
arrow::compute::kernels::numeric::neg_wrapping	arrow_arith::numeric::neg_wrapping	function
arrow::compute::kernels::numeric::rem	arrow_arith::numeric::rem	function
arrow::compute::kernels::numeric::sub	arrow_arith::numeric::sub	function
arrow::compute::kernels::numeric::sub_wrapping	arrow_arith::numeric::sub_wrapping	function
arrow::compute::kernels::partition::Partitions	arrow_ord::partition::Partitions	struct
arrow::compute::kernels::partition::partition	arrow_ord::partition::partition	function
arrow::compute::kernels::rank::rank	arrow_ord::rank::rank	function
arrow::compute::kernels::regexp::regexp_is_match	arrow_string::regexp::regexp_is_match	function
arrow::compute::kernels::regexp::regexp_is_match_scalar	arrow_string::regexp::regexp_is_match_scalar	function
arrow::compute::kernels::regexp::regexp_match	arrow_string::regexp::regexp_match	function
arrow::compute::kernels::sort::FixedLexicographicalComparator	arrow_ord::sort::FixedLexicographicalComparator	struct
arrow::compute::kernels::sort::LexicographicalComparator	arrow_ord::sort::LexicographicalComparator	struct
arrow::compute::kernels::sort::SortColumn	arrow_ord::sort::SortColumn	struct
arrow::compute::kernels::sort::SortOptions	arrow_schema::SortOptions	struct
arrow::compute::kernels::sort::lexsort	arrow_ord::sort::lexsort	function
arrow::compute::kernels::sort::lexsort_to_indices	arrow_ord::sort::lexsort_to_indices	function
arrow::compute::kernels::sort::partial_sort	arrow_ord::sort::partial_sort	function
arrow::compute::kernels::sort::partition_validity	arrow_ord::sort::partition_validity	function
arrow::compute::kernels::sort::sort	arrow_ord::sort::sort	function
arrow::compute::kernels::sort::sort_limit	arrow_ord::sort::sort_limit	function
arrow::compute::kernels::sort::sort_to_indices	arrow_ord::sort::sort_to_indices	function
arrow::compute::kernels::substring::substring	arrow_string::substring::substring	function
arrow::compute::kernels::substring::substring_by_char	arrow_string::substring::substring_by_char	function
arrow::compute::kernels::take::TakeOptions	arrow_select::take::TakeOptions	struct
arrow::compute::kernels::take::take	arrow_select::take::take	function
arrow::compute::kernels::take::take_arrays	arrow_select::take::take_arrays	function
arrow::compute::kernels::take::take_record_batch	arrow_select::take::take_record_batch	function
arrow::compute::kernels::temporal::DatePart	arrow_arith::temporal::DatePart	enum
arrow::compute::kernels::temporal::date_part	arrow_arith::temporal::date_part	function
arrow::compute::kernels::union_extract::union_extract	arrow_select::union_extract::union_extract	function
arrow::compute::kernels::union_extract::union_extract_by_id	arrow_select::union_extract::union_extract_by_id	function
arrow::compute::kernels::window::shift	arrow_select::window::shift	function
arrow::compute::kernels::zip::ScalarZipper	arrow_select::zip::ScalarZipper	struct
arrow::compute::kernels::zip::zip	arrow_select::zip::zip	function
arrow::compute::lexsort	arrow_ord::sort::lexsort	function
arrow::compute::lexsort_to_indices	arrow_ord::sort::lexsort_to_indices	function
arrow::compute::like	arrow_string::like::like	function
arrow::compute::max	arrow_arith::aggregate::max	function
arrow::compute::max_array	arrow_arith::aggregate::max_array	function
arrow::compute::max_binary	arrow_arith::aggregate::max_binary	function
arrow::compute::max_binary_view	arrow_arith::aggregate::max_binary_view	function
arrow::compute::max_boolean	arrow_arith::aggregate::max_boolean	function
arrow::compute::max_fixed_size_binary	arrow_arith::aggregate::max_fixed_size_binary	function
arrow::compute::max_string	arrow_arith::aggregate::max_string	function
arrow::compute::max_string_view	arrow_arith::aggregate::max_string_view	function
arrow::compute::min	arrow_arith::aggregate::min	function
arrow::compute::min_array	arrow_arith::aggregate::min_array	function
arrow::compute::min_binary	arrow_arith::aggregate::min_binary	function
arrow::compute::min_binary_view	arrow_arith::aggregate::min_binary_view	function
arrow::compute::min_boolean	arrow_arith::aggregate::min_boolean	function
arrow::compute::min_fixed_size_binary	arrow_arith::aggregate::min_fixed_size_binary	function
arrow::compute::min_string	arrow_arith::aggregate::min_string	function
arrow::compute::min_string_view	arrow_arith::aggregate::min_string_view	function
arrow::compute::nilike	arrow_string::like::nilike	function
arrow::compute::nlike	arrow_string::like::nlike	function
arrow::compute::not	arrow_arith::boolean::not	function
arrow::compute::nullif	arrow_select::nullif::nullif	function
arrow::compute::num_cast	arrow_cast::cast::num_cast	function
arrow::compute::or	arrow_arith::boolean::or	function
arrow::compute::or_kleene	arrow_arith::boolean::or_kleene	function
arrow::compute::parse_string_to_decimal_native	arrow_cast::cast::decimal::parse_string_to_decimal_native	function
arrow::compute::partial_sort	arrow_ord::sort::partial_sort	function
arrow::compute::partition	arrow_ord::partition::partition	function
arrow::compute::partition_validity	arrow_ord::sort::partition_validity	function
arrow::compute::prep_null_mask_filter	arrow_select::filter::prep_null_mask_filter	function
arrow::compute::product	arrow_arith::aggregate::product	function
arrow::compute::product_checked	arrow_arith::aggregate::product_checked	function
arrow::compute::rank	arrow_ord::rank::rank	function
arrow::compute::regexp_is_match	arrow_string::regexp::regexp_is_match	function
arrow::compute::regexp_is_match_scalar	arrow_string::regexp::regexp_is_match_scalar	function
arrow::compute::regexp_match	arrow_string::regexp::regexp_match	function
arrow::compute::rescale_decimal	arrow_cast::cast::decimal::rescale_decimal	function
arrow::compute::shift	arrow_select::window::shift	function
arrow::compute::single_bool_to_numeric	arrow_cast::cast::single_bool_to_numeric	function
arrow::compute::single_decimal_to_float_lossy	arrow_cast::cast::single_decimal_to_float_lossy	function
arrow::compute::single_float_to_decimal	arrow_cast::cast::decimal::single_float_to_decimal	function
arrow::compute::sort	arrow_ord::sort::sort	function
arrow::compute::sort_limit	arrow_ord::sort::sort_limit	function
arrow::compute::sort_to_indices	arrow_ord::sort::sort_to_indices	function
arrow::compute::starts_with	arrow_string::like::starts_with	function
arrow::compute::sum	arrow_arith::aggregate::sum	function
arrow::compute::sum_array	arrow_arith::aggregate::sum_array	function
arrow::compute::sum_array_checked	arrow_arith::aggregate::sum_array_checked	function
arrow::compute::sum_checked	arrow_arith::aggregate::sum_checked	function
arrow::compute::take	arrow_select::take::take	function
arrow::compute::take_arrays	arrow_select::take::take_arrays	function
arrow::compute::take_record_batch	arrow_select::take::take_record_batch	function
arrow::compute::try_binary	arrow_arith::arity::try_binary	function
arrow::compute::try_binary_mut	arrow_arith::arity::try_binary_mut	function
arrow::compute::try_unary	arrow_arith::arity::try_unary	function
arrow::compute::try_unary_mut	arrow_arith::arity::try_unary_mut	function
arrow::compute::unary	arrow_arith::arity::unary	function
arrow::compute::unary_mut	arrow_arith::arity::unary_mut	function
arrow::compute::union_extract	arrow_select::union_extract::union_extract	function
arrow::compute::union_extract_by_id	arrow_select::union_extract::union_extract_by_id	function
arrow::csv::Reader	arrow_csv::reader::Reader	type_alias
arrow::csv::ReaderBuilder	arrow_csv::reader::ReaderBuilder	struct
arrow::csv::Writer	arrow_csv::writer::Writer	struct
arrow::csv::WriterBuilder	arrow_csv::writer::WriterBuilder	struct
arrow::csv::infer_schema_from_files	arrow_csv::reader::infer_schema_from_files	function
arrow::datatypes::ArrowDictionaryKeyType	arrow_array::types::ArrowDictionaryKeyType	trait
arrow::datatypes::ArrowNativeType	arrow_buffer::native::ArrowNativeType	trait
arrow::datatypes::ArrowNativeTypeOp	arrow_array::arithmetic::ArrowNativeTypeOp	trait
arrow::datatypes::ArrowNumericType	arrow_array::numeric::ArrowNumericType	trait
arrow::datatypes::ArrowPrimitiveType	arrow_array::types::ArrowPrimitiveType	trait
arrow::datatypes::ArrowTemporalType	arrow_array::types::ArrowTemporalType	trait
arrow::datatypes::ArrowTimestampType	arrow_array::types::ArrowTimestampType	trait
arrow::datatypes::BinaryType	arrow_array::types::BinaryType	type_alias
arrow::datatypes::BinaryViewType	arrow_array::types::BinaryViewType	struct
arrow::datatypes::BooleanType	arrow_array::types::BooleanType	struct
arrow::datatypes::ByteArrayType	arrow_array::types::ByteArrayType	trait
arrow::datatypes::ByteViewType	arrow_array::types::ByteViewType	trait
arrow::datatypes::DECIMAL128_MAX_PRECISION	arrow_schema::datatype::DECIMAL128_MAX_PRECISION	constant
arrow::datatypes::DECIMAL128_MAX_SCALE	arrow_schema::datatype::DECIMAL128_MAX_SCALE	constant
arrow::datatypes::DECIMAL256_MAX_PRECISION	arrow_schema::datatype::DECIMAL256_MAX_PRECISION	constant
arrow::datatypes::DECIMAL256_MAX_SCALE	arrow_schema::datatype::DECIMAL256_MAX_SCALE	constant
arrow::datatypes::DECIMAL32_DEFAULT_SCALE	arrow_schema::datatype::DECIMAL32_DEFAULT_SCALE	constant
arrow::datatypes::DECIMAL32_MAX_PRECISION	arrow_schema::datatype::DECIMAL32_MAX_PRECISION	constant
arrow::datatypes::DECIMAL32_MAX_SCALE	arrow_schema::datatype::DECIMAL32_MAX_SCALE	constant
arrow::datatypes::DECIMAL64_DEFAULT_SCALE	arrow_schema::datatype::DECIMAL64_DEFAULT_SCALE	constant
arrow::datatypes::DECIMAL64_MAX_PRECISION	arrow_schema::datatype::DECIMAL64_MAX_PRECISION	constant
arrow::datatypes::DECIMAL64_MAX_SCALE	arrow_schema::datatype::DECIMAL64_MAX_SCALE	constant
arrow::datatypes::DECIMAL_DEFAULT_SCALE	arrow_schema::datatype::DECIMAL_DEFAULT_SCALE	constant
arrow::datatypes::DataType	arrow_schema::datatype::DataType	enum
arrow::datatypes::Date32Type	arrow_array::types::Date32Type	struct
arrow::datatypes::Date64Type	arrow_array::types::Date64Type	struct
arrow::datatypes::Decimal128Type	arrow_array::types::Decimal128Type	struct
arrow::datatypes::Decimal256Type	arrow_array::types::Decimal256Type	struct
arrow::datatypes::Decimal32Type	arrow_array::types::Decimal32Type	struct
arrow::datatypes::Decimal64Type	arrow_array::types::Decimal64Type	struct
arrow::datatypes::DecimalType	arrow_array::types::DecimalType	trait
arrow::datatypes::DurationMicrosecondType	arrow_array::types::DurationMicrosecondType	struct
arrow::datatypes::DurationMillisecondType	arrow_array::types::DurationMillisecondType	struct
