deltalake	deltalake-opendal	off	-	not enabled by this envelope
deltalake	gcs	on	deltalake-gcp	-
deltalake	glue	on	deltalake-catalog-glue	-
deltalake	hdfs	on	deltalake-hdfs	-
deltalake	json	on	deltalake-core/json	-
deltalake	lakefs	on	deltalake-lakefs	-
deltalake	nanosecond-timestamps	on	deltalake-core/nanosecond-timestamps	-
deltalake	native-tls	off	deltalake-core/native-tls	mutually exclusive with rustls; upstream's own docs.rs metadata says the same
deltalake	opendal	on	deltalake-opendal	-
deltalake	opendal-azblob	off	deltalake-opendal/opendal-azblob,deltalake-opendal/rustls,opendal	gates only a register_handlers arm, no item surface
deltalake	opendal-azdls	off	deltalake-opendal/opendal-azdls,deltalake-opendal/rustls,opendal	gates only a register_handlers arm, no item surface
deltalake	opendal-b2	off	deltalake-opendal/opendal-b2,deltalake-opendal/rustls,opendal	gates only a register_handlers arm, no item surface
deltalake	opendal-cos	off	deltalake-opendal/opendal-cos,deltalake-opendal/rustls,opendal	gates only a register_handlers arm, no item surface
deltalake	opendal-fs	off	deltalake-opendal/opendal-fs,opendal	on at the deltalake-opendal level, where it is a default
deltalake	opendal-ftp	off	deltalake-opendal/opendal-ftp,opendal	native FTP dependency; gates only a register_handlers arm
deltalake	opendal-gcs	off	deltalake-opendal/opendal-gcs,deltalake-opendal/rustls,opendal	gates only a register_handlers arm, no item surface
deltalake	opendal-hf	off	deltalake-opendal/opendal-hf,deltalake-opendal/rustls,opendal	gates only a register_handlers arm, no item surface
deltalake	opendal-memory	off	deltalake-opendal/opendal-memory,opendal	on at the deltalake-opendal level, where it is a default
deltalake	opendal-obs	off	deltalake-opendal/opendal-obs,deltalake-opendal/rustls,opendal	gates only a register_handlers arm, no item surface
deltalake	opendal-oss	off	deltalake-opendal/opendal-oss,deltalake-opendal/rustls,opendal	gates only a register_handlers arm, no item surface
deltalake	opendal-s3	off	deltalake-opendal/opendal-s3,deltalake-opendal/rustls,opendal	gates only a register_handlers arm, no item surface
deltalake	opendal-sftp	off	deltalake-opendal/opendal-sftp,opendal	native libssh2 dependency; gates only a register_handlers arm
deltalake	opendal-swift	off	deltalake-opendal/opendal-swift,deltalake-opendal/rustls,opendal	gates only a register_handlers arm, no item surface
deltalake	opendal-tos	off	deltalake-opendal/opendal-tos,deltalake-opendal/rustls,opendal	gates only a register_handlers arm, no item surface
deltalake	opendal-webdav	off	deltalake-opendal/opendal-webdav,deltalake-opendal/rustls,opendal	gates only a register_handlers arm, no item surface
deltalake	opendal-webhdfs	off	deltalake-opendal/opendal-webhdfs,deltalake-opendal/rustls,opendal	gates only a register_handlers arm, no item surface
deltalake	python	off	deltalake-core/python	enables arrow/pyarrow only; zero cfg(feature) sites in any delta-rs src
deltalake	rustls	on	deltalake-core/rustls	-
deltalake	s3	on	deltalake-aws/rustls,rustls	-
deltalake	s3-native-tls	off	deltalake-aws/native-tls,native-tls	implies native-tls
deltalake	unity-experimental	on	deltalake-catalog-unity	-
deltalake-aws	integration_test	off	-	test-only
deltalake-aws	native-tls	off	aws-config/client-hyper,deltalake-core/native-tls	mutually exclusive with rustls
deltalake-aws	rustls	on	aws-config/client-hyper,aws-sdk-sts/default-https-client,deltalake-core/rustls	-
deltalake-azure	integration_test	off	-	test-only
deltalake-azure	native-tls	off	deltalake-core/native-tls	mutually exclusive with rustls
deltalake-azure	rustls	on	deltalake-core/rustls	-
deltalake-catalog-glue	native-tls	off	deltalake-core/native-tls	mutually exclusive with rustls
deltalake-catalog-glue	rustls	on	deltalake-core/rustls	-
deltalake-catalog-unity	aws	on	deltalake-aws	-
deltalake-catalog-unity	azure	on	deltalake-azure	-
deltalake-catalog-unity	datafusion	on	deltalake-core/datafusion,dep:datafusion,moka	-
deltalake-catalog-unity	deltalake-aws	off	-	not enabled by this envelope
deltalake-catalog-unity	deltalake-azure	off	-	not enabled by this envelope
deltalake-catalog-unity	deltalake-gcp	off	-	not enabled by this envelope
deltalake-catalog-unity	gcp	on	deltalake-gcp	-
deltalake-catalog-unity	moka	on	-	-
deltalake-catalog-unity	native-tls	off	deltalake-core/native-tls	mutually exclusive with rustls
deltalake-catalog-unity	r2	on	deltalake-aws	-
deltalake-catalog-unity	rustls	on	deltalake-core/rustls	-
deltalake-core	cloud	on	dep:humantime,object_store/cloud	-
deltalake-core	datafusion	on	datafusion-datasource,datafusion-physical-expr-adapter,datafusion-proto,dep:datafusion	-
deltalake-core	datafusion-datasource	on	-	-
deltalake-core	datafusion-ext	off	datafusion	an alias for `datafusion`, which is on; enabling it changes no cfg
deltalake-core	datafusion-physical-expr-adapter	on	-	-
deltalake-core	datafusion-proto	on	-	-
deltalake-core	delta-cache	off	foyer,tempfile,url/serde	zero cfg(feature) sites in crates/core/src; pulls foyer and tempfile for no item surface
deltalake-core	foyer	off	-	optional dependency of delta-cache
deltalake-core	humantime	off	-	optional dependency of cloud, which is on; the feature itself is not a cfg gate
deltalake-core	integration_test	off	-	test-only
deltalake-core	json	on	parquet/json	-
deltalake-core	nanosecond-timestamps	on	delta_kernel/nanosecond-timestamps	-
deltalake-core	native-tls	off	delta_kernel_default_engine/native-tls	mutually exclusive with rustls
deltalake-core	python	off	arrow/pyarrow	zero cfg(feature = "python") sites in crates/core/src
deltalake-core	rustls	on	delta_kernel_default_engine/rustls	-
deltalake-core	tempfile	off	-	optional dependency of delta-cache
deltalake-gcp	integration_test	off	-	test-only
deltalake-gcp	native-tls	off	deltalake-core/native-tls	mutually exclusive with rustls
deltalake-gcp	rustls	on	deltalake-core/rustls	-
deltalake-hdfs	integration_test	off	hdfs-native-object-store/integration-test	test-only
deltalake-hdfs	native-tls	off	deltalake-core/native-tls	mutually exclusive with rustls
deltalake-hdfs	rustls	on	deltalake-core/rustls	-
deltalake-lakefs	integration_test_lakefs	off	-	test-only
deltalake-lakefs	native-tls	off	deltalake-core/native-tls	mutually exclusive with rustls
deltalake-lakefs	rustls	on	deltalake-core/rustls	-
deltalake-mount	integration_test	off	-	test-only
deltalake-mount	native-tls	off	deltalake-core/native-tls	mutually exclusive with rustls
deltalake-mount	rustls	on	deltalake-core/rustls	-
deltalake-opendal	native-tls	off	deltalake-core/native-tls,rustls	mutually exclusive with rustls
deltalake-opendal	opendal-azblob	off	opendal/services-azblob	service registration only
deltalake-opendal	opendal-azdls	off	opendal/services-azdls	service registration only
deltalake-opendal	opendal-b2	off	opendal/services-b2	service registration only
deltalake-opendal	opendal-cos	off	opendal/services-cos	service registration only
deltalake-opendal	opendal-fs	on	opendal/services-fs	-
deltalake-opendal	opendal-ftp	off	opendal/services-ftp	service registration only; native FTP dependency
deltalake-opendal	opendal-gcs	off	opendal/services-gcs	service registration only
deltalake-opendal	opendal-hf	off	opendal/services-hf	service registration only
deltalake-opendal	opendal-memory	on	opendal/services-memory	-
deltalake-opendal	opendal-obs	off	opendal/services-obs	service registration only
deltalake-opendal	opendal-oss	off	opendal/services-oss	service registration only
deltalake-opendal	opendal-s3	off	opendal/services-s3	every opendal-* service feature gates only a register_handlers arm; none adds an item
deltalake-opendal	opendal-sftp	off	opendal/services-sftp	service registration only; native libssh2 dependency
deltalake-opendal	opendal-swift	off	opendal/services-swift	service registration only
deltalake-opendal	opendal-tos	off	opendal/services-tos	service registration only
deltalake-opendal	opendal-webdav	off	opendal/services-webdav	service registration only
deltalake-opendal	opendal-webhdfs	off	opendal/services-webhdfs	service registration only
deltalake-opendal	rustls	on	deltalake-core/rustls,opendal/reqwest-rustls-tls	-
