deltalake::datafile::writer::DeltaWriter	deltalake_core::datafile::writer::DeltaWriter	struct
deltalake::datafile::writer::PartitionWriter	deltalake_core::datafile::writer::PartitionWriter	struct
deltalake::datafile::writer::PartitionWriterConfig	deltalake_core::datafile::writer::PartitionWriterConfig	struct
deltalake::datafile::writer::WriterConfig	deltalake_core::datafile::writer::WriterConfig	struct
deltalake::delta_datafusion::DataFusionMixins	deltalake_core::delta_datafusion::DataFusionMixins	trait
deltalake::delta_datafusion::DeletionVectorSelection	deltalake_core::delta_datafusion::table_provider::next::DeletionVectorSelection	struct
deltalake::delta_datafusion::DeltaCdfTableProvider	deltalake_core::delta_datafusion::cdf::scan::DeltaCdfTableProvider	struct
deltalake::delta_datafusion::DeltaColumn	deltalake_core::delta_datafusion::DeltaColumn	struct
deltalake::delta_datafusion::DeltaLogicalCodec	deltalake_core::delta_datafusion::DeltaLogicalCodec	struct
deltalake::delta_datafusion::DeltaParserOptions	deltalake_core::delta_datafusion::session::DeltaParserOptions	struct
deltalake::delta_datafusion::DeltaPhysicalCodec	deltalake_core::delta_datafusion::DeltaPhysicalCodec	struct
deltalake::delta_datafusion::DeltaRuntimeEnvBuilder	deltalake_core::delta_datafusion::session::DeltaRuntimeEnvBuilder	struct
deltalake::delta_datafusion::DeltaScanConfig	deltalake_core::delta_datafusion::table_provider::DeltaScanConfig	struct
deltalake::delta_datafusion::DeltaScanConfigBuilder	deltalake_core::delta_datafusion::table_provider::DeltaScanConfigBuilder	struct
deltalake::delta_datafusion::DeltaScanExec	deltalake_core::delta_datafusion::table_provider::next::scan::exec::DeltaScanExec	struct
deltalake::delta_datafusion::DeltaScanNext	deltalake_core::delta_datafusion::table_provider::next::DeltaScan	struct
deltalake::delta_datafusion::DeltaSessionConfig	deltalake_core::delta_datafusion::session::DeltaSessionConfig	struct
deltalake::delta_datafusion::DeltaSessionContext	deltalake_core::delta_datafusion::session::DeltaSessionContext	struct
deltalake::delta_datafusion::DeltaTableFactory	deltalake_core::delta_datafusion::DeltaTableFactory	struct
deltalake::delta_datafusion::FileSelection	deltalake_core::delta_datafusion::table_provider::next::FileSelection	struct
deltalake::delta_datafusion::MissingSelectedFilePolicy	deltalake_core::delta_datafusion::table_provider::next::MissingSelectedFilePolicy	enum
deltalake::delta_datafusion::SessionFallbackPolicy	deltalake_core::delta_datafusion::session::SessionFallbackPolicy	enum
deltalake::delta_datafusion::TableProviderBuilder	deltalake_core::delta_datafusion::table_provider::TableProviderBuilder	struct
deltalake::delta_datafusion::cdf::CHANGE_TYPE_COL	deltalake_core::delta_datafusion::cdf::CHANGE_TYPE_COL	constant
deltalake::delta_datafusion::cdf::COMMIT_TIMESTAMP_COL	deltalake_core::delta_datafusion::cdf::COMMIT_TIMESTAMP_COL	constant
deltalake::delta_datafusion::cdf::COMMIT_VERSION_COL	deltalake_core::delta_datafusion::cdf::COMMIT_VERSION_COL	constant
deltalake::delta_datafusion::cdf::FileAction	deltalake_core::delta_datafusion::cdf::FileAction	trait
deltalake::delta_datafusion::cdf::scan::DeltaCdfTableProvider	deltalake_core::delta_datafusion::cdf::scan::DeltaCdfTableProvider	struct
deltalake::delta_datafusion::create_session	deltalake_core::delta_datafusion::session::create_session	function
deltalake::delta_datafusion::create_session_state_with_spill_config	deltalake_core::delta_datafusion::session::create_session_state_with_spill_config	function
deltalake::delta_datafusion::engine::AsObjectStoreUrl	deltalake_core::delta_datafusion::engine::storage::AsObjectStoreUrl	trait
deltalake::delta_datafusion::engine::DataFusionEngine	deltalake_core::delta_datafusion::engine::DataFusionEngine	struct
deltalake::delta_datafusion::expr::EPOCH_DAYS_FROM_CE	deltalake_core::delta_datafusion::expr::EPOCH_DAYS_FROM_CE	constant
deltalake::delta_datafusion::expr::fmt_expr_to_sql	deltalake_core::delta_datafusion::expr::fmt_expr_to_sql	function
deltalake::delta_datafusion::expr::parse_predicate_expression	deltalake_core::delta_datafusion::expr::parse_predicate_expression	function
deltalake::delta_datafusion::expr::parse_sql_predicate_to_kernel	deltalake_core::delta_datafusion::expr::parse_sql_predicate_to_kernel	function
deltalake::delta_datafusion::planner::DeltaExtensionPlanner	deltalake_core::delta_datafusion::planner::DeltaExtensionPlanner	struct
deltalake::delta_datafusion::planner::DeltaPlanner	deltalake_core::delta_datafusion::planner::DeltaPlanner	struct
deltalake::dnf_to_kernel_predicate	deltalake_core::kernel::schema::partitions::dnf_to_kernel_predicate	function
deltalake::ensure_table_uri	deltalake_core::table::builder::ensure_table_uri	function
deltalake::errors::ColumnMappingOperation	deltalake_core::errors::ColumnMappingOperation	enum
deltalake::errors::DeltaResult	deltalake_core::errors::DeltaResult	type_alias
deltalake::errors::DeltaTableError	deltalake_core::errors::DeltaTableError	enum
deltalake::filter_literal	deltalake_core::kernel::schema::partitions::filter_literal	function
deltalake::gcp::GcpFactory	deltalake_gcp::GcpFactory	struct
deltalake::gcp::register_handlers	deltalake_gcp::register_handlers	function
deltalake::hdfs::HdfsFactory	deltalake_hdfs::HdfsFactory	struct
deltalake::hdfs::register_handlers	deltalake_hdfs::register_handlers	function
deltalake::init_client_version	deltalake_core::init_client_version	function
deltalake::kernel::Action	deltalake_core::kernel::models::Action	enum
deltalake::kernel::Add	deltalake_core::kernel::models::actions::Add	struct
deltalake::kernel::AddCDCFile	deltalake_core::kernel::models::actions::AddCDCFile	struct
deltalake::kernel::ArrayType	buoyant_kernel::schema::ArrayType	struct
deltalake::kernel::CheckpointMetadata	deltalake_core::kernel::models::actions::CheckpointMetadata	struct
deltalake::kernel::ColumnMetadataKey	buoyant_kernel::schema::ColumnMetadataKey	enum
deltalake::kernel::CommitInfo	deltalake_core::kernel::models::actions::CommitInfo	struct
deltalake::kernel::DataCheck	deltalake_core::kernel::schema::DataCheck	trait
deltalake::kernel::DataType	buoyant_kernel::schema::DataType	enum
deltalake::kernel::DecimalType	buoyant_kernel::schema::DecimalType	struct
deltalake::kernel::DeletionVectorDescriptor	deltalake_core::kernel::models::actions::DeletionVectorDescriptor	struct
deltalake::kernel::DeltaResult	deltalake_core::kernel::error::DeltaResult	type_alias
deltalake::kernel::DomainMetadata	deltalake_core::kernel::models::actions::DomainMetadata	struct
deltalake::kernel::EagerSnapshot	deltalake_core::kernel::snapshot::EagerSnapshot	struct
deltalake::kernel::Error	deltalake_core::kernel::error::Error	enum
deltalake::kernel::Invariant	deltalake_core::kernel::schema::schema::Invariant	struct
deltalake::kernel::IsolationLevel	deltalake_core::kernel::models::actions::IsolationLevel	enum
deltalake::kernel::LogDataHandler	deltalake_core::kernel::snapshot::log_data::LogDataHandler	struct
deltalake::kernel::LogicalFileView	deltalake_core::kernel::snapshot::iterators::LogicalFileView	struct
deltalake::kernel::MapType	buoyant_kernel::schema::MapType	struct
deltalake::kernel::Metadata	buoyant_kernel::actions::Metadata	struct
deltalake::kernel::MetadataExt	deltalake_core::kernel::models::actions::MetadataExt	trait
deltalake::kernel::MetadataValue	buoyant_kernel::schema::MetadataValue	enum
deltalake::kernel::PrimitiveType	buoyant_kernel::schema::PrimitiveType	enum
deltalake::kernel::Protocol	buoyant_kernel::actions::Protocol	struct
deltalake::kernel::RecordBatchStream	deltalake_core::kernel::snapshot::stream::RecordBatchStream	trait
deltalake::kernel::Remove	deltalake_core::kernel::models::actions::Remove	struct
deltalake::kernel::Scan	deltalake_core::kernel::snapshot::scan::Scan	struct
deltalake::kernel::ScanBuilder	deltalake_core::kernel::snapshot::scan::ScanBuilder	struct
deltalake::kernel::Schema	deltalake_core::kernel::schema::schema::Schema	type_alias
deltalake::kernel::SchemaRef	deltalake_core::kernel::schema::schema::SchemaRef	type_alias
deltalake::kernel::SendableRBStream	deltalake_core::kernel::snapshot::stream::SendableRBStream	type_alias
deltalake::kernel::SendableRecordBatchStream	deltalake_core::kernel::snapshot::stream::SendableRecordBatchStream	type_alias
deltalake::kernel::SendableScanMetadataStream	deltalake_core::kernel::snapshot::scan::SendableScanMetadataStream	type_alias
deltalake::kernel::Sidecar	deltalake_core::kernel::models::actions::Sidecar	struct
deltalake::kernel::Snapshot	deltalake_core::kernel::snapshot::Snapshot	struct
deltalake::kernel::StorageType	deltalake_core::kernel::models::actions::StorageType	enum
deltalake::kernel::StructDataExt	deltalake_core::kernel::arrow::engine_ext::StructDataExt	trait
deltalake::kernel::StructField	buoyant_kernel::schema::StructField	struct
deltalake::kernel::StructType	buoyant_kernel::schema::StructType	struct
deltalake::kernel::StructTypeExt	deltalake_core::kernel::schema::schema::StructTypeExt	trait
deltalake::kernel::TableFeatures	deltalake_core::kernel::models::actions::TableFeatures	enum
deltalake::kernel::TombstoneView	deltalake_core::kernel::snapshot::iterators::tombstones::TombstoneView	struct
deltalake::kernel::Transaction	deltalake_core::kernel::models::actions::Transaction	struct
deltalake::kernel::Version	buoyant_kernel::Version	type_alias
deltalake::kernel::cast::cast_record_batch	deltalake_core::kernel::schema::cast::cast_record_batch	function
deltalake::kernel::cast::normalize_for_delta	deltalake_core::kernel::schema::cast::normalize_for_delta	function
deltalake::kernel::cast::set_cast_nanos_timestamps_to_micros	deltalake_core::kernel::schema::cast::set_cast_nanos_timestamps_to_micros	function
deltalake::kernel::cast_record_batch	deltalake_core::kernel::schema::cast::cast_record_batch	function
deltalake::kernel::contains_timestamp_nanos	deltalake_core::kernel::models::actions::contains_timestamp_nanos	function
deltalake::kernel::contains_timestampntz	deltalake_core::kernel::models::actions::contains_timestampntz	function
deltalake::kernel::engine::parse_json	buoyant_kernel::engine::arrow_utils::parse_json	function
deltalake::kernel::engine::reader_options	buoyant_kernel::engine::reader_options	function
deltalake::kernel::engine::to_json_bytes	buoyant_kernel::engine::arrow_utils::to_json_bytes	function
deltalake::kernel::engine::writer_options	buoyant_kernel::engine::writer_options	function
deltalake::kernel::error::DeltaResult	deltalake_core::kernel::error::DeltaResult	type_alias
deltalake::kernel::error::Error	deltalake_core::kernel::error::Error	enum
deltalake::kernel::models::Action	deltalake_core::kernel::models::Action	enum
deltalake::kernel::models::Add	deltalake_core::kernel::models::actions::Add	struct
deltalake::kernel::models::AddCDCFile	deltalake_core::kernel::models::actions::AddCDCFile	struct
deltalake::kernel::models::CheckpointMetadata	deltalake_core::kernel::models::actions::CheckpointMetadata	struct
deltalake::kernel::models::CommitInfo	deltalake_core::kernel::models::actions::CommitInfo	struct
deltalake::kernel::models::DeletionVectorDescriptor	deltalake_core::kernel::models::actions::DeletionVectorDescriptor	struct
deltalake::kernel::models::DomainMetadata	deltalake_core::kernel::models::actions::DomainMetadata	struct
deltalake::kernel::models::IsolationLevel	deltalake_core::kernel::models::actions::IsolationLevel	enum
deltalake::kernel::models::Metadata	buoyant_kernel::actions::Metadata	struct
deltalake::kernel::models::MetadataExt	deltalake_core::kernel::models::actions::MetadataExt	trait
deltalake::kernel::models::Protocol	buoyant_kernel::actions::Protocol	struct
deltalake::kernel::models::Remove	deltalake_core::kernel::models::actions::Remove	struct
deltalake::kernel::models::Sidecar	deltalake_core::kernel::models::actions::Sidecar	struct
deltalake::kernel::models::StorageType	deltalake_core::kernel::models::actions::StorageType	enum
deltalake::kernel::models::TableFeatures	deltalake_core::kernel::models::actions::TableFeatures	enum
deltalake::kernel::models::Transaction	deltalake_core::kernel::models::actions::Transaction	struct
deltalake::kernel::models::contains_timestamp_nanos	deltalake_core::kernel::models::actions::contains_timestamp_nanos	function
deltalake::kernel::models::contains_timestampntz	deltalake_core::kernel::models::actions::contains_timestampntz	function
deltalake::kernel::models::new_metadata	deltalake_core::kernel::models::actions::new_metadata	function
deltalake::kernel::new_metadata	deltalake_core::kernel::models::actions::new_metadata	function
deltalake::kernel::normalize_for_delta	deltalake_core::kernel::schema::cast::normalize_for_delta	function
deltalake::kernel::partitions::DeltaTablePartition	deltalake_core::kernel::schema::partitions::DeltaTablePartition	struct
deltalake::kernel::partitions::FilterLiteral	deltalake_core::kernel::schema::partitions::FilterLiteral	type_alias
deltalake::kernel::partitions::FilterOp	deltalake_core::kernel::schema::partitions::FilterOp	enum
deltalake::kernel::partitions::FilterValue	deltalake_core::kernel::schema::partitions::FilterValue	enum
deltalake::kernel::partitions::NULL_PARTITION_VALUE_DATA_PATH	deltalake_core::kernel::schema::partitions::NULL_PARTITION_VALUE_DATA_PATH	constant
deltalake::kernel::partitions::conjunction_to_kernel_predicate	deltalake_core::kernel::schema::partitions::conjunction_to_kernel_predicate	function
deltalake::kernel::partitions::dnf_to_kernel_predicate	deltalake_core::kernel::schema::partitions::dnf_to_kernel_predicate	function
deltalake::kernel::partitions::filter_literal	deltalake_core::kernel::schema::partitions::filter_literal	function
deltalake::kernel::partitions::literal_to_kernel_predicate	deltalake_core::kernel::schema::partitions::literal_to_kernel_predicate	function
deltalake::kernel::scalars::ScalarExt	deltalake_core::kernel::scalars::ScalarExt	trait
deltalake::kernel::schema::ArrayType	buoyant_kernel::schema::ArrayType	struct
deltalake::kernel::schema::ColumnMetadataKey	buoyant_kernel::schema::ColumnMetadataKey	enum
deltalake::kernel::schema::DataCheck	deltalake_core::kernel::schema::DataCheck	trait
deltalake::kernel::schema::DataType	buoyant_kernel::schema::DataType	enum
deltalake::kernel::schema::DecimalType	buoyant_kernel::schema::DecimalType	struct
deltalake::kernel::schema::Invariant	deltalake_core::kernel::schema::schema::Invariant	struct
deltalake::kernel::schema::MapType	buoyant_kernel::schema::MapType	struct
deltalake::kernel::schema::MetadataValue	buoyant_kernel::schema::MetadataValue	enum
deltalake::kernel::schema::PrimitiveType	buoyant_kernel::schema::PrimitiveType	enum
deltalake::kernel::schema::Schema	deltalake_core::kernel::schema::schema::Schema	type_alias
deltalake::kernel::schema::SchemaRef	deltalake_core::kernel::schema::schema::SchemaRef	type_alias
deltalake::kernel::schema::StructField	buoyant_kernel::schema::StructField	struct
deltalake::kernel::schema::StructType	buoyant_kernel::schema::StructType	struct
deltalake::kernel::schema::StructTypeExt	deltalake_core::kernel::schema::schema::StructTypeExt	trait
deltalake::kernel::schema::cast::cast_record_batch	deltalake_core::kernel::schema::cast::cast_record_batch	function
deltalake::kernel::schema::cast::normalize_for_delta	deltalake_core::kernel::schema::cast::normalize_for_delta	function
deltalake::kernel::schema::cast::set_cast_nanos_timestamps_to_micros	deltalake_core::kernel::schema::cast::set_cast_nanos_timestamps_to_micros	function
deltalake::kernel::schema::cast_record_batch	deltalake_core::kernel::schema::cast::cast_record_batch	function
deltalake::kernel::schema::normalize_for_delta	deltalake_core::kernel::schema::cast::normalize_for_delta	function
deltalake::kernel::schema::partitions::DeltaTablePartition	deltalake_core::kernel::schema::partitions::DeltaTablePartition	struct
deltalake::kernel::schema::partitions::FilterLiteral	deltalake_core::kernel::schema::partitions::FilterLiteral	type_alias
deltalake::kernel::schema::partitions::FilterOp	deltalake_core::kernel::schema::partitions::FilterOp	enum
deltalake::kernel::schema::partitions::FilterValue	deltalake_core::kernel::schema::partitions::FilterValue	enum
deltalake::kernel::schema::partitions::NULL_PARTITION_VALUE_DATA_PATH	deltalake_core::kernel::schema::partitions::NULL_PARTITION_VALUE_DATA_PATH	constant
deltalake::kernel::schema::partitions::conjunction_to_kernel_predicate	deltalake_core::kernel::schema::partitions::conjunction_to_kernel_predicate	function
deltalake::kernel::schema::partitions::dnf_to_kernel_predicate	deltalake_core::kernel::schema::partitions::dnf_to_kernel_predicate	function
deltalake::kernel::schema::partitions::filter_literal	deltalake_core::kernel::schema::partitions::filter_literal	function
deltalake::kernel::schema::partitions::literal_to_kernel_predicate	deltalake_core::kernel::schema::partitions::literal_to_kernel_predicate	function
deltalake::kernel::schema::set_cast_nanos_timestamps_to_micros	deltalake_core::kernel::schema::cast::set_cast_nanos_timestamps_to_micros	function
deltalake::kernel::set_cast_nanos_timestamps_to_micros	deltalake_core::kernel::schema::cast::set_cast_nanos_timestamps_to_micros	function
deltalake::kernel::transaction::CommitBuilder	deltalake_core::kernel::transaction::CommitBuilder	struct
deltalake::kernel::transaction::CommitBuilderError	deltalake_core::kernel::transaction::CommitBuilderError	enum
deltalake::kernel::transaction::CommitConflictError	deltalake_core::kernel::transaction::conflict_checker::CommitConflictError	enum
deltalake::kernel::transaction::CommitData	deltalake_core::kernel::transaction::CommitData	struct
deltalake::kernel::transaction::CommitMetrics	deltalake_core::kernel::transaction::CommitMetrics	struct
deltalake::kernel::transaction::CommitProperties	deltalake_core::kernel::transaction::CommitProperties	struct
deltalake::kernel::transaction::FinalizedCommit	deltalake_core::kernel::transaction::FinalizedCommit	struct
deltalake::kernel::transaction::Metrics	deltalake_core::kernel::transaction::Metrics	struct
deltalake::kernel::transaction::PROTOCOL	deltalake_core::kernel::transaction::protocol::INSTANCE	static
deltalake::kernel::transaction::PostCommit	deltalake_core::kernel::transaction::PostCommit	struct
deltalake::kernel::transaction::PostCommitHookProperties	deltalake_core::kernel::transaction::PostCommitHookProperties	struct
deltalake::kernel::transaction::PostCommitMetrics	deltalake_core::kernel::transaction::PostCommitMetrics	struct
deltalake::kernel::transaction::PreCommit	deltalake_core::kernel::transaction::PreCommit	struct
deltalake::kernel::transaction::PreparedCommit	deltalake_core::kernel::transaction::PreparedCommit	struct
deltalake::kernel::transaction::TableReference	deltalake_core::kernel::transaction::TableReference	trait
deltalake::kernel::transaction::TransactionError	deltalake_core::kernel::transaction::TransactionError	enum
deltalake::lakefs::LakeFSCustomExecuteHandler	deltalake_lakefs::execute::LakeFSCustomExecuteHandler	struct
deltalake::lakefs::LakeFSLogStoreFactory	deltalake_lakefs::LakeFSLogStoreFactory	struct
deltalake::lakefs::register_handlers	deltalake_lakefs::register_handlers	function
deltalake::literal_to_kernel_predicate	deltalake_core::kernel::schema::partitions::literal_to_kernel_predicate	function
deltalake::logstore::CommitOrBytes	deltalake_core::logstore::CommitOrBytes	enum
deltalake::logstore::DefaultObjectStoreRegistry	deltalake_core::logstore::storage::DefaultObjectStoreRegistry	struct
deltalake::logstore::DeltaIOStorageBackend	deltalake_core::logstore::storage::runtime::DeltaIOStorageBackend	struct
deltalake::logstore::IORuntime	deltalake_core::logstore::storage::runtime::IORuntime	enum
deltalake::logstore::LogStore	deltalake_core::logstore::LogStore	trait
deltalake::logstore::LogStoreConfig	deltalake_core::logstore::LogStoreConfig	struct
deltalake::logstore::LogStoreFactory	deltalake_core::logstore::factories::LogStoreFactory	trait
deltalake::logstore::LogStoreFactoryRegistry	deltalake_core::logstore::factories::LogStoreFactoryRegistry	type_alias
deltalake::logstore::LogStoreRef	deltalake_core::logstore::LogStoreRef	type_alias
deltalake::logstore::ObjectStoreFactory	deltalake_core::logstore::factories::ObjectStoreFactory	trait
deltalake::logstore::ObjectStoreFactoryRegistry	deltalake_core::logstore::factories::ObjectStoreFactoryRegistry	type_alias
deltalake::logstore::ObjectStoreRef	deltalake_core::logstore::storage::ObjectStoreRef	type_alias
deltalake::logstore::ObjectStoreRegistry	deltalake_core::logstore::storage::ObjectStoreRegistry	trait
deltalake::logstore::ObjectStoreRetryExt	deltalake_core::logstore::storage::retry_ext::ObjectStoreRetryExt	trait
deltalake::logstore::StorageConfig	deltalake_core::logstore::config::StorageConfig	struct
deltalake::logstore::abort_commit_entry	deltalake_core::logstore::abort_commit_entry	function
deltalake::logstore::client_options_from_certificate	deltalake_core::logstore::storage::client_options_from_certificate	function
deltalake::logstore::commit_uri_from_version	deltalake_core::logstore::storage::utils::commit_uri_from_version	function
deltalake::logstore::config::ParseResult	deltalake_core::logstore::config::ParseResult	struct
deltalake::logstore::config::StorageConfig	deltalake_core::logstore::config::StorageConfig	struct
deltalake::logstore::config::TryUpdateKey	deltalake_core::logstore::config::TryUpdateKey	trait
deltalake::logstore::config::parse_bool	deltalake_core::logstore::config::parse_bool	function
deltalake::logstore::config::parse_f64	deltalake_core::logstore::config::parse_f64	function
deltalake::logstore::config::parse_string	deltalake_core::logstore::config::parse_string	function
deltalake::logstore::config::parse_usize	deltalake_core::logstore::config::parse_usize	function
deltalake::logstore::config::str_is_truthy	deltalake_core::logstore::config::str_is_truthy	function
deltalake::logstore::default_logstore	deltalake_core::logstore::default_logstore	function
deltalake::logstore::extract_version_from_filename	deltalake_core::logstore::extract_version_from_filename	function
deltalake::logstore::get_actions	deltalake_core::logstore::get_actions	function
deltalake::logstore::get_all_versions_from	deltalake_core::logstore::get_all_versions_from	function
deltalake::logstore::get_latest_version	deltalake_core::logstore::get_latest_version	function
deltalake::logstore::logstore_factories	deltalake_core::logstore::factories::logstore_factories	function
deltalake::logstore::logstore_for	deltalake_core::logstore::logstore_for	function
deltalake::logstore::logstore_with	deltalake_core::logstore::logstore_with	function
deltalake::logstore::object_store_factories	deltalake_core::logstore::factories::object_store_factories	function
deltalake::logstore::parquet_reader::ParquetObjectReader	deltalake_core::logstore::parquet_reader::ParquetObjectReader	struct
deltalake::logstore::read_commit_entry	deltalake_core::logstore::read_commit_entry	function
deltalake::logstore::store_for	deltalake_core::logstore::factories::store_for	function
deltalake::logstore::to_uri	deltalake_core::logstore::to_uri	function
deltalake::logstore::write_commit_entry	deltalake_core::logstore::write_commit_entry	function
deltalake::normalize_for_delta	deltalake_core::kernel::schema::cast::normalize_for_delta	function
deltalake::open_table	deltalake_core::open_table	function
deltalake::open_table_with_ds	deltalake_core::open_table_with_ds	function
deltalake::open_table_with_storage_options	deltalake_core::open_table_with_storage_options	function
deltalake::open_table_with_version	deltalake_core::open_table_with_version	function
deltalake::opendal::ConditionalPutShim	deltalake_opendal::shim::ConditionalPutShim	struct
deltalake::opendal::GenericAdapter	deltalake_opendal::adapter::GenericAdapter	struct
deltalake::opendal::OPENDAL_PREFIX	deltalake_opendal::config::OPENDAL_PREFIX	constant
deltalake::opendal::OPENDAL_SCHEME_PREFIX	deltalake_opendal::OPENDAL_SCHEME_PREFIX	constant
deltalake::opendal::OpendalAdapter	deltalake_opendal::adapter::OpendalAdapter	trait
deltalake::opendal::OpendalLogStoreFactory	deltalake_opendal::factory::OpendalLogStoreFactory	struct
deltalake::opendal::OpendalObjectStoreFactory	deltalake_opendal::factory::OpendalObjectStoreFactory	struct
deltalake::opendal::OperatorSpec	deltalake_opendal::adapter::OperatorSpec	struct
deltalake::opendal::register_handlers	deltalake_opendal::register_handlers	function
deltalake::opendal::register_opendal_handlers	deltalake_opendal::register_opendal_handlers	function
deltalake::operations::CustomExecuteHandler	deltalake_core::operations::CustomExecuteHandler	trait
deltalake::operations::add_column::AddColumnBuilder	deltalake_core::operations::add_column::AddColumnBuilder	struct
deltalake::operations::add_feature::AddTableFeatureBuilder	deltalake_core::operations::add_feature::AddTableFeatureBuilder	struct
deltalake::operations::constraints::ConstraintBuilder	deltalake_core::operations::constraints::ConstraintBuilder	struct
deltalake::operations::convert_to_delta::ConvertToDeltaBuilder	deltalake_core::operations::convert_to_delta::ConvertToDeltaBuilder	struct
deltalake::operations::convert_to_delta::PartitionStrategy	deltalake_core::operations::convert_to_delta::PartitionStrategy	enum
deltalake::operations::create::CreateBuilder	deltalake_core::operations::create::CreateBuilder	struct
deltalake::operations::delete::DeleteBuilder	deltalake_core::operations::delete::DeleteBuilder	struct
deltalake::operations::delete::DeleteMetrics	deltalake_core::operations::delete::DeleteMetrics	struct
deltalake::operations::drop_column_not_null::DropColumnNotNullBuilder	deltalake_core::operations::drop_column_not_null::DropColumnNotNullBuilder	struct
deltalake::operations::drop_constraints::DropConstraintBuilder	deltalake_core::operations::drop_constraints::DropConstraintBuilder	struct
deltalake::operations::filesystem_check::FileSystemCheckBuilder	deltalake_core::operations::filesystem_check::FileSystemCheckBuilder	struct
deltalake::operations::filesystem_check::FileSystemCheckMetrics	deltalake_core::operations::filesystem_check::FileSystemCheckMetrics	struct
deltalake::operations::generate::GenerateBuilder	deltalake_core::operations::generate::GenerateBuilder	struct
deltalake::operations::get_num_idx_cols_and_stats_columns	deltalake_core::operations::get_num_idx_cols_and_stats_columns	function
deltalake::operations::load_cdf::CdfLoadBuilder	deltalake_core::operations::load_cdf::CdfLoadBuilder	struct
deltalake::operations::merge::DeleteBuilder	deltalake_core::operations::merge::DeleteBuilder	struct
deltalake::operations::merge::InsertBuilder	deltalake_core::operations::merge::InsertBuilder	struct
deltalake::operations::merge::MergeBuilder	deltalake_core::operations::merge::MergeBuilder	struct
deltalake::operations::merge::MergeMetrics	deltalake_core::operations::merge::MergeMetrics	struct
deltalake::operations::merge::UpdateBuilder	deltalake_core::operations::merge::UpdateBuilder	struct
deltalake::operations::optimize::MergePlan	deltalake_core::operations::optimize::MergePlan	struct
deltalake::operations::optimize::MergeTaskParameters	deltalake_core::operations::optimize::MergeTaskParameters	struct
deltalake::operations::optimize::MetricDetails	deltalake_core::operations::optimize::MetricDetails	struct
deltalake::operations::optimize::Metrics	deltalake_core::operations::optimize::Metrics	struct
deltalake::operations::optimize::OptimizeBuilder	deltalake_core::operations::optimize::OptimizeBuilder	struct
deltalake::operations::optimize::OptimizeType	deltalake_core::operations::optimize::OptimizeType	enum
deltalake::operations::optimize::PartialMetrics	deltalake_core::operations::optimize::PartialMetrics	struct
deltalake::operations::optimize::PlannerStrategy	deltalake_core::operations::optimize::PlannerStrategy	enum
deltalake::operations::optimize::create_merge_plan	deltalake_core::operations::optimize::create_merge_plan	function
deltalake::operations::restore::RestoreBuilder	deltalake_core::operations::restore::RestoreBuilder	struct
deltalake::operations::restore::RestoreMetrics	deltalake_core::operations::restore::RestoreMetrics	struct
deltalake::operations::set_tbl_properties::SetTablePropertiesBuilder	deltalake_core::operations::set_tbl_properties::SetTablePropertiesBuilder	struct
deltalake::operations::update::UpdateBuilder	deltalake_core::operations::update::UpdateBuilder	struct
deltalake::operations::update::UpdateMetrics	deltalake_core::operations::update::UpdateMetrics	struct
deltalake::operations::update_field_metadata::UpdateFieldMetadataBuilder	deltalake_core::operations::update_field_metadata::UpdateFieldMetadataBuilder	struct
deltalake::operations::update_table_metadata::TableMetadataUpdate	deltalake_core::operations::update_table_metadata::TableMetadataUpdate	struct
deltalake::operations::update_table_metadata::UpdateTableMetadataBuilder	deltalake_core::operations::update_table_metadata::UpdateTableMetadataBuilder	struct
deltalake::operations::vacuum::Clock	deltalake_core::operations::vacuum::Clock	trait
deltalake::operations::vacuum::VacuumBuilder	deltalake_core::operations::vacuum::VacuumBuilder	struct
deltalake::operations::vacuum::VacuumEndOperationMetrics	deltalake_core::operations::vacuum::VacuumEndOperationMetrics	struct
deltalake::operations::vacuum::VacuumMetrics	deltalake_core::operations::vacuum::VacuumMetrics	struct
deltalake::operations::vacuum::VacuumMode	deltalake_core::operations::vacuum::VacuumMode	enum
deltalake::operations::vacuum::VacuumStartOperationMetrics	deltalake_core::operations::vacuum::VacuumStartOperationMetrics	struct
deltalake::operations::write::SchemaMode	deltalake_core::operations::write::SchemaMode	enum
deltalake::operations::write::WriteBuilder	deltalake_core::operations::write::WriteBuilder	struct
deltalake::operations::write::WriteMetrics	deltalake_core::operations::write::WriteMetrics	struct
deltalake::operations::write::WriterStatsConfig	deltalake_core::operations::write::configs::WriterStatsConfig	struct
deltalake::operations::write::configs::WriterStatsConfig	deltalake_core::operations::write::configs::WriterStatsConfig	struct
