buoyant_kernel::StorageHandler	put	-	fn put(&self, path: &Url, data: Bytes, overwrite: bool) -> DeltaResult<()>	Write data to the specified path.
buoyant_kernel::StorageHandler	read_files	-	fn read_files(&self, files: Vec<FileSlice>) -> DeltaResult<Box<dyn Iterator<Item = DeltaResult<Bytes>>>>	Read data specified by the start and end offset from the file.
buoyant_kernel::action_reconciliation::log_replay::ActionReconciliationIterator	next	core::iter::traits::iterator::Iterator	fn next(&mut self) -> Option<Self::Item>	
buoyant_kernel::action_reconciliation::log_replay::ActionReconciliationIterator	state	-	fn state(&self) -> Arc<ActionReconciliationIteratorState>	Get the shared state. This allows sharing of stats.
buoyant_kernel::action_reconciliation::log_replay::ActionReconciliationIteratorState	actions_count	-	fn actions_count(&self) -> i64	Get the total number of actions processed
buoyant_kernel::action_reconciliation::log_replay::ActionReconciliationIteratorState	add_actions_count	-	fn add_actions_count(&self) -> i64	Get the total number of add actions processed
buoyant_kernel::action_reconciliation::log_replay::ActionReconciliationIteratorState	is_exhausted	-	fn is_exhausted(&self) -> bool	True if the iterator has been exhausted (all batches processed)
buoyant_kernel::actions::Add	dv_unique_id	-	fn dv_unique_id(&self) -> Option<String>	
buoyant_kernel::actions::Add	to_schema	buoyant_kernel::schema::ToSchema	fn to_schema() -> delta_kernel::schema::StructType	
buoyant_kernel::actions::Cdc	to_schema	buoyant_kernel::schema::ToSchema	fn to_schema() -> delta_kernel::schema::StructType	
buoyant_kernel::actions::CheckpointMetadata	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private229::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
buoyant_kernel::actions::CheckpointMetadata	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private229::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
buoyant_kernel::actions::CheckpointMetadata	to_schema	buoyant_kernel::schema::ToSchema	fn to_schema() -> delta_kernel::schema::StructType	
buoyant_kernel::actions::CommitInfo	into_engine_data	buoyant_kernel::IntoEngineData	fn into_engine_data(self, schema: delta_kernel::schema::SchemaRef, engine: &dyn delta_kernel::Engine) -> delta_kernel::DeltaResult<Box<dyn delta_kernel::EngineData>>	
buoyant_kernel::actions::CommitInfo	to_schema	buoyant_kernel::schema::ToSchema	fn to_schema() -> delta_kernel::schema::StructType	
buoyant_kernel::actions::DomainMetadata	configuration	-	fn configuration(&self) -> &str	
buoyant_kernel::actions::DomainMetadata	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private229::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
buoyant_kernel::actions::DomainMetadata	domain	-	fn domain(&self) -> &str	
buoyant_kernel::actions::DomainMetadata	into_engine_data	buoyant_kernel::IntoEngineData	fn into_engine_data(self, schema: delta_kernel::schema::SchemaRef, engine: &dyn delta_kernel::Engine) -> delta_kernel::DeltaResult<Box<dyn delta_kernel::EngineData>>	
buoyant_kernel::actions::DomainMetadata	is_internal	-	fn is_internal(&self) -> bool	
buoyant_kernel::actions::DomainMetadata	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private229::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
buoyant_kernel::actions::DomainMetadata	to_schema	buoyant_kernel::schema::ToSchema	fn to_schema() -> delta_kernel::schema::StructType	
buoyant_kernel::actions::DomainMetadata	try_from	core::convert::TryFrom	fn try_from(metadata: RowTrackingDomainMetadata) -> DeltaResult<Self>	
buoyant_kernel::actions::Format	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private229::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
buoyant_kernel::actions::Format	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private229::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
buoyant_kernel::actions::Format	to_schema	buoyant_kernel::schema::ToSchema	fn to_schema() -> delta_kernel::schema::StructType	
buoyant_kernel::actions::Metadata	configuration	-	fn configuration(&self) -> &HashMap<String, String>	
buoyant_kernel::actions::Metadata	created_time	-	fn created_time(&self) -> Option<i64>	
buoyant_kernel::actions::Metadata	description	-	fn description(&self) -> Option<&str>	
buoyant_kernel::actions::Metadata	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private229::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
buoyant_kernel::actions::Metadata	format_provider	-	fn format_provider(&self) -> &str	
buoyant_kernel::actions::Metadata	id	-	fn id(&self) -> &str	
buoyant_kernel::actions::Metadata	into_engine_data	buoyant_kernel::IntoEngineData	fn into_engine_data(self, schema: SchemaRef, engine: &dyn Engine) -> DeltaResult<Box<dyn EngineData>>	
buoyant_kernel::actions::Metadata	name	-	fn name(&self) -> Option<&str>	
buoyant_kernel::actions::Metadata	parse_schema	-	fn parse_schema(&self) -> DeltaResult<StructType>	
buoyant_kernel::actions::Metadata	parse_table_properties	-	fn parse_table_properties(&self) -> TableProperties	Parse the metadata configuration HashMap<String, String> into a TableProperties struct. Note that parsing is infallible -- any items that fail to parse are simply propagated through to the `TableProperties.unknown_properties` field.
buoyant_kernel::actions::Metadata	partition_columns	-	fn partition_columns(&self) -> &[String]	
buoyant_kernel::actions::Metadata	schema_string	-	fn schema_string(&self) -> &String	
buoyant_kernel::actions::Metadata	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private229::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
buoyant_kernel::actions::Metadata	to_schema	buoyant_kernel::schema::ToSchema	fn to_schema() -> delta_kernel::schema::StructType	
buoyant_kernel::actions::Metadata	try_new	-	fn try_new(name: Option<String>, description: Option<String>, schema: SchemaRef, partition_columns: Vec<String>, created_time: i64, configuration: HashMap<String, String>) -> DeltaResult<Self>	Create a new [`Metadata`] instances.
buoyant_kernel::actions::Metadata	try_new_from_data	-	fn try_new_from_data(data: &dyn EngineData) -> DeltaResult<Option<Metadata>>	
buoyant_kernel::actions::Protocol	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private229::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
buoyant_kernel::actions::Protocol	into_engine_data	buoyant_kernel::IntoEngineData	fn into_engine_data(self, schema: delta_kernel::schema::SchemaRef, engine: &dyn delta_kernel::Engine) -> delta_kernel::DeltaResult<Box<dyn delta_kernel::EngineData>>	
buoyant_kernel::actions::Protocol	min_reader_version	-	fn min_reader_version(&self) -> i32	This protocol's minimum reader version
buoyant_kernel::actions::Protocol	min_writer_version	-	fn min_writer_version(&self) -> i32	This protocol's minimum writer version
buoyant_kernel::actions::Protocol	reader_features	-	fn reader_features(&self) -> Option<&[TableFeature]>	Get the reader features for the protocol
buoyant_kernel::actions::Protocol	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private229::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
buoyant_kernel::actions::Protocol	to_schema	buoyant_kernel::schema::ToSchema	fn to_schema() -> delta_kernel::schema::StructType	
buoyant_kernel::actions::Protocol	writer_features	-	fn writer_features(&self) -> Option<&[TableFeature]>	Get the writer features for the protocol
buoyant_kernel::actions::Remove	to_schema	buoyant_kernel::schema::ToSchema	fn to_schema() -> delta_kernel::schema::StructType	
buoyant_kernel::actions::SetTransaction	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private229::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
buoyant_kernel::actions::SetTransaction	into_engine_data	buoyant_kernel::IntoEngineData	fn into_engine_data(self, schema: delta_kernel::schema::SchemaRef, engine: &dyn delta_kernel::Engine) -> delta_kernel::DeltaResult<Box<dyn delta_kernel::EngineData>>	
buoyant_kernel::actions::SetTransaction	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private229::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
buoyant_kernel::actions::SetTransaction	to_schema	buoyant_kernel::schema::ToSchema	fn to_schema() -> delta_kernel::schema::StructType	
buoyant_kernel::actions::Sidecar	deserialize	serde_core::de::Deserialize	fn deserialize<__D>(__deserializer: __D) -> _serde::__private229::Result<Self, __D::Error> where __D: _serde::Deserializer<'de>	
buoyant_kernel::actions::Sidecar	serialize	serde_core::ser::Serialize	fn serialize<__S>(&self, __serializer: __S) -> _serde::__private229::Result<__S::Ok, __S::Error> where __S: _serde::Serializer	
buoyant_kernel::actions::Sidecar	to_schema	buoyant_kernel::schema::ToSchema	fn to_schema() -> delta_kernel::schema::StructType	
buoyant_kernel::actions::deletion_vector::DeletionVectorDescriptor	absolute_path	-	fn absolute_path(&self, parent: &Url) -> DeltaResult<Option<Url>>	
buoyant_kernel::actions::deletion_vector::DeletionVectorDescriptor	read	-	fn read(&self, storage: Arc<dyn StorageHandler>, parent: &Url) -> DeltaResult<RoaringTreemap>	Read a dv in stored form into a [`RoaringTreemap`]
buoyant_kernel::actions::deletion_vector::DeletionVectorDescriptor	row_indexes	-	fn row_indexes(&self, storage: Arc<dyn StorageHandler>, parent: &Url) -> DeltaResult<Vec<u64>>	Materialize the row indexes of the deletion vector as a `Vec<u64>` in which each element represents a row index that is deleted from the table.
buoyant_kernel::actions::deletion_vector::DeletionVectorDescriptor	to_schema	buoyant_kernel::schema::ToSchema	fn to_schema() -> delta_kernel::schema::StructType	
buoyant_kernel::actions::deletion_vector::DeletionVectorDescriptor	try_new	-	fn try_new(storage_type: DeletionVectorStorageType, path_or_inline_dv: impl Into<String>, offset: Option<i32>, size_in_bytes: i32, cardinality: i64) -> DeltaResult<Self>	Construct a validated [`DeletionVectorDescriptor`] from its raw fields.
buoyant_kernel::actions::deletion_vector::DeletionVectorDescriptor	unique_id	-	fn unique_id(&self) -> String	
buoyant_kernel::actions::deletion_vector::DeletionVectorPath	absolute_path	-	fn absolute_path(&self) -> DeltaResult<Url>	Returns the absolute path to the deletion vector file.
buoyant_kernel::actions::deletion_vector::DeletionVectorStorageType	fmt	core::fmt::Display	fn fmt(&self, f: &mut std::fmt::Formatter<'_>) -> std::fmt::Result	
buoyant_kernel::actions::deletion_vector::DeletionVectorStorageType	from_str	core::str::traits::FromStr	fn from_str(s: &str) -> DeltaResult<Self>	
buoyant_kernel::actions::deletion_vector::DeletionVectorStorageType	to_data_type	buoyant_kernel::schema::derive_macro_utils::ToDataType	fn to_data_type() -> DataType	
buoyant_kernel::actions::deletion_vector_writer::DeletionVector	cardinality	-	fn cardinality(&self) -> u64	Return the number of deleted rows in the deletion vector.
buoyant_kernel::actions::deletion_vector_writer::DeletionVector	into_iter	-	fn into_iter(self) -> Self::IndexIterator	Return an iterator over deleted row indexes.
buoyant_kernel::actions::deletion_vector_writer::DeletionVector	serialize	-	fn serialize(self) -> DeltaResult<Bytes>	Serialize the deletion vector into bytes.
buoyant_kernel::actions::deletion_vector_writer::DeletionVectorWriteResult	to_descriptor	-	fn to_descriptor(self, path: &DeletionVectorPath) -> DeletionVectorDescriptor	Convert the write result to a deletion vector descriptor.
buoyant_kernel::actions::deletion_vector_writer::KernelDeletionVector	add_deleted_row_indexes	-	fn add_deleted_row_indexes<I, T>(&mut self, iter: I) where I: IntoIterator<Item = T>, T: Borrow<u64>	Adds indexes to be deleted to this deletion vector.
buoyant_kernel::actions::deletion_vector_writer::KernelDeletionVector	cardinality	-	fn cardinality(&self) -> u64	Get the number of deleted rows in this deletion vector.
buoyant_kernel::actions::deletion_vector_writer::KernelDeletionVector	cardinality	buoyant_kernel::actions::deletion_vector_writer::DeletionVector	fn cardinality(&self) -> u64	
buoyant_kernel::actions::deletion_vector_writer::KernelDeletionVector	into_iter	buoyant_kernel::actions::deletion_vector_writer::DeletionVector	fn into_iter(self) -> Self::IndexIterator	
buoyant_kernel::actions::deletion_vector_writer::KernelDeletionVector	new	-	fn new() -> Self	Create a new empty deletion vector.
buoyant_kernel::actions::deletion_vector_writer::KernelDeletionVector	serialize	buoyant_kernel::actions::deletion_vector_writer::DeletionVector	fn serialize(self) -> DeltaResult<Bytes>	Optimized serialization that directly serializes the internal RoaringTreemap.
buoyant_kernel::actions::deletion_vector_writer::StreamingDeletionVectorWriter	finalize	-	fn finalize(self) -> DeltaResult<()>	Finalize all writes and flush the underlying writer.
buoyant_kernel::actions::deletion_vector_writer::StreamingDeletionVectorWriter	new	-	fn new(writer: &'a mut W) -> Self	Create a new streaming deletion vector writer.
buoyant_kernel::actions::deletion_vector_writer::StreamingDeletionVectorWriter	write_deletion_vector	-	fn write_deletion_vector(&mut self, deletion_vector: impl DeletionVector) -> DeltaResult<DeletionVectorWriteResult>	Write a deletion vector to the underlying writer.
buoyant_kernel::actions::visitors::AddVisitor	selected_column_names_and_types	buoyant_kernel::engine_data::RowVisitor	fn selected_column_names_and_types(&self) -> (&'static [ColumnName], &'static [DataType])	
buoyant_kernel::actions::visitors::AddVisitor	visit	buoyant_kernel::engine_data::RowVisitor	fn visit<'a>(&mut self, row_count: usize, getters: &[&'a dyn GetData<'a>]) -> DeltaResult<()>	
buoyant_kernel::actions::visitors::AddVisitor	visit_add	-	fn visit_add<'a>(row_index: usize, path: String, getters: &[&'a dyn GetData<'a>]) -> DeltaResult<Add>	
buoyant_kernel::actions::visitors::CdcVisitor	selected_column_names_and_types	buoyant_kernel::engine_data::RowVisitor	fn selected_column_names_and_types(&self) -> (&'static [ColumnName], &'static [DataType])	
buoyant_kernel::actions::visitors::CdcVisitor	visit	buoyant_kernel::engine_data::RowVisitor	fn visit<'a>(&mut self, row_count: usize, getters: &[&'a dyn GetData<'a>]) -> DeltaResult<()>	
buoyant_kernel::actions::visitors::CdcVisitor	visit_cdc	-	fn visit_cdc<'a>(row_index: usize, path: String, getters: &[&'a dyn GetData<'a>]) -> DeltaResult<Cdc>	
buoyant_kernel::actions::visitors::MetadataVisitor	selected_column_names_and_types	buoyant_kernel::engine_data::RowVisitor	fn selected_column_names_and_types(&self) -> (&'static [ColumnName], &'static [DataType])	
buoyant_kernel::actions::visitors::MetadataVisitor	visit	buoyant_kernel::engine_data::RowVisitor	fn visit<'a>(&mut self, row_count: usize, getters: &[&'a dyn GetData<'a>]) -> DeltaResult<()>	
buoyant_kernel::actions::visitors::ProtocolVisitor	selected_column_names_and_types	buoyant_kernel::engine_data::RowVisitor	fn selected_column_names_and_types(&self) -> (&'static [ColumnName], &'static [DataType])	
buoyant_kernel::actions::visitors::ProtocolVisitor	visit	buoyant_kernel::engine_data::RowVisitor	fn visit<'a>(&mut self, row_count: usize, getters: &[&'a dyn GetData<'a>]) -> DeltaResult<()>	
buoyant_kernel::actions::visitors::RemoveVisitor	selected_column_names_and_types	buoyant_kernel::engine_data::RowVisitor	fn selected_column_names_and_types(&self) -> (&'static [ColumnName], &'static [DataType])	
buoyant_kernel::actions::visitors::RemoveVisitor	visit	buoyant_kernel::engine_data::RowVisitor	fn visit<'a>(&mut self, row_count: usize, getters: &[&'a dyn GetData<'a>]) -> DeltaResult<()>	
buoyant_kernel::actions::visitors::RemoveVisitor	visit_remove	-	fn visit_remove<'a>(row_index: usize, path: String, getters: &[&'a dyn GetData<'a>]) -> DeltaResult<Remove>	
buoyant_kernel::actions::visitors::SetTransactionVisitor	selected_column_names_and_types	buoyant_kernel::engine_data::RowVisitor	fn selected_column_names_and_types(&self) -> (&'static [ColumnName], &'static [DataType])	
buoyant_kernel::actions::visitors::SetTransactionVisitor	visit	buoyant_kernel::engine_data::RowVisitor	fn visit<'a>(&mut self, row_count: usize, getters: &[&'a dyn GetData<'a>]) -> DeltaResult<()>	
buoyant_kernel::actions::visitors::SetTransactionVisitor	visit_txn	-	fn visit_txn<'a>(row_index: usize, app_id: String, getters: &[&'a dyn GetData<'a>]) -> DeltaResult<SetTransaction>	
buoyant_kernel::actions::visitors::SidecarVisitor	selected_column_names_and_types	buoyant_kernel::engine_data::RowVisitor	fn selected_column_names_and_types(&self) -> (&'static [ColumnName], &'static [DataType])	
buoyant_kernel::actions::visitors::SidecarVisitor	visit	buoyant_kernel::engine_data::RowVisitor	fn visit<'a>(&mut self, row_count: usize, getters: &[&'a dyn GetData<'a>]) -> DeltaResult<()>	
buoyant_kernel::actions::visitors::SidecarVisitor	visit_sidecar	-	fn visit_sidecar<'a>(row_index: usize, path: String, getters: &[&'a dyn GetData<'a>]) -> DeltaResult<Sidecar>	
buoyant_kernel::checkpoint::CheckpointWriter	checkpoint_data	-	fn checkpoint_data(&self, engine: &dyn Engine) -> DeltaResult<ActionReconciliationIterator>	Returns the checkpoint data to be written to the checkpoint file.
buoyant_kernel::checkpoint::CheckpointWriter	checkpoint_path	-	fn checkpoint_path(&self) -> DeltaResult<Url>	Returns the URL where the checkpoint file should be written.
buoyant_kernel::checkpoint::CheckpointWriter	finalize	-	fn finalize(self, engine: &dyn Engine, last_checkpoint_stats: &LastCheckpointHintStats) -> DeltaResult<()>	Finalizes checkpoint creation by saving metadata about the checkpoint.
buoyant_kernel::checkpoint::LastCheckpointHintStats	from_reconciliation_state	-	fn from_reconciliation_state(state: ActionReconciliationIteratorState, size_in_bytes: u64, num_sidecars: u64) -> DeltaResult<Self>	Constructs a `LastCheckpointHintStats` from the fully-exhausted reconciliation state.
buoyant_kernel::column_trie::ColumnTrie	contains_prefix_of	-	fn contains_prefix_of(&self, path: &[String]) -> bool	Returns true if `path` equals or is a descendant of any inserted column.
buoyant_kernel::column_trie::ColumnTrie	from_columns	-	fn from_columns(columns: &'col [ColumnName]) -> Self	Builds a trie from a list of column names.
buoyant_kernel::column_trie::ColumnTrie	insert	-	fn insert(&mut self, column: &'col ColumnName)	Inserts a column path into the trie.
buoyant_kernel::column_trie::ColumnTrie	is_terminal	-	fn is_terminal(&self, path: &[String]) -> bool	Returns true if `path` exactly matches a terminal (leaf) column in the trie.
buoyant_kernel::column_trie::ColumnTrie	new	-	fn new() -> Self	Creates an empty trie.
buoyant_kernel::commit_range::CommitRange	builder_for	-	fn builder_for(table_root: impl AsRef<str>, start_version: Version) -> CommitRangeBuilder	Begin building a [`CommitRange`] rooted at `table_root`, starting at `start_version`.
buoyant_kernel::commit_range::CommitRange	builder_from	-	fn builder_from(snapshot: SnapshotRef, start_version: Version) -> CommitRangeBuilder	Begin building a [`CommitRange`] derived from an existing snapshot, starting at `start_version`.
buoyant_kernel::commit_range::CommitRange	commits	-	fn commits(&self, engine: Arc<dyn Engine>, start_snapshot: Option<SnapshotRef>, actions: &[DeltaAction]) -> DeltaResult<impl Iterator<Item = DeltaResult<CommitAction>> + Send>	Iterator over the commits in the range, yielding one [`CommitAction`] per commit.
buoyant_kernel::commit_range::CommitRange	end_version	-	fn end_version(&self) -> Version	Last version (inclusive) in the range.
buoyant_kernel::commit_range::CommitRange	start_version	-	fn start_version(&self) -> Version	First version (inclusive) in the range.
buoyant_kernel::commit_range::CommitRange	table_root	-	fn table_root(&self) -> &Url	The table root URL this range was built from.
buoyant_kernel::commit_range::actions::CommitAction	get_actions	-	fn get_actions(&self, engine: &dyn Engine) -> DeltaResult<FileDataReadResultIterator>	Return an iterator over the commit's action batches projected to the caller-requested `read_schema`.
buoyant_kernel::commit_range::actions::CommitAction	timestamp	-	fn timestamp(&self) -> i64	Commit timestamp in milliseconds since epoch.
buoyant_kernel::commit_range::actions::CommitAction	version	-	fn version(&self) -> Version	Commit version of this commit.
buoyant_kernel::commit_range::builder::CommitRangeBuilder	build	-	fn build(&self, engine: &dyn Engine) -> DeltaResult<CommitRange>	List `_delta_log/`, validate contiguity, and produce a [`CommitRange`]. Performs filesystem listing but no JSON reads.
buoyant_kernel::commit_range::builder::CommitRangeBuilder	with_end_version	-	fn with_end_version(self, end_version: Version) -> Self	Pin the end of the range. Without this, the range extends to the latest committed version observed at build time.
buoyant_kernel::commit_range::builder::CommitRangeBuilder	with_ordering	-	fn with_ordering(self, commit_ordering: CommitOrdering) -> Self	Set the order in which [`CommitRange::commits`] yields commits. Defaults to [`CommitOrdering::AscendingOrder`].
buoyant_kernel::committer::Committer	commit	-	fn commit(&self, engine: &dyn Engine, actions: DeltaResultIterator<'_, FilteredEngineData>, commit_metadata: CommitMetadata) -> DeltaResult<CommitResponse>	Commits actions to the table at the version specified in [`CommitMetadata`].
buoyant_kernel::committer::Committer	is_catalog_committer	-	fn is_catalog_committer(&self) -> bool	Returns `true` if this committer is for a catalog-managed table, else `false`.
buoyant_kernel::committer::Committer	publish	-	fn publish(&self, engine: &dyn Engine, publish_metadata: PublishMetadata) -> DeltaResult<()>	Publishes catalog commits to the Delta log. Applicable only to catalog-managed tables.
buoyant_kernel::committer::commit_types::CommitMetadata	commit_type	-	fn commit_type(&self) -> CommitType	The type of commit operation being performed.
buoyant_kernel::committer::commit_types::CommitMetadata	has_domain_metadata_change	-	fn has_domain_metadata_change(&self, domain: &str) -> bool	Returns `true` if this commit includes a domain metadata change for the given domain name.
buoyant_kernel::committer::commit_types::CommitMetadata	has_metadata_change	-	fn has_metadata_change(&self) -> bool	Returns `true` if this commit changes the table's metadata.
buoyant_kernel::committer::commit_types::CommitMetadata	has_protocol_change	-	fn has_protocol_change(&self) -> bool	Returns `true` if this commit changes the table's protocol.
buoyant_kernel::committer::commit_types::CommitMetadata	has_reader_feature	-	fn has_reader_feature(&self, feature_name: &str) -> bool	Check if the effective protocol has a specific reader feature by name.
buoyant_kernel::committer::commit_types::CommitMetadata	has_writer_feature	-	fn has_writer_feature(&self, feature_name: &str) -> bool	Check if the effective protocol has a specific writer feature by name.
buoyant_kernel::committer::commit_types::CommitMetadata	in_commit_timestamp	-	fn in_commit_timestamp(&self) -> i64	The in-commit timestamp for the commit. Note that this may differ from the actual commit file modification time.
